ano,sentenca,cluster
1829,nao ha atentado por mais negro por mais atroz que se nao tenha cometido pelos aristocratas nao ha calunia nao ha aleivosia nao ha intriga que por mais hedionda nao tenha sido manejada por estes despotas inumanos por estes infames antagonistas da liberdade,2
1845,se eles tardam eu terei fazer um enxoval inteiro de inverno como um chefe negro que chegasse de machona,2
1845,mais tarde constar ao pais legalizando os fatos com autenticos documentos provando as ladroeiras que por isso muitos tem sido demetido de diferentes cargos e levados da sociedade por serem pregados em falcatruas peculiarias aleios e infamias i miserias sendo as vitimas promovidas pelas doses tomadas da dormideira feito assassinatos fisicos i morais de todas natorezas como no pais tem sido presenciado o quadro negro que a situaçao e outras desgraças que tem sido todas as classes media vitima bem contra a vontade de deus da naçao e os varoes sensatos que conhecem que por preta e palda ser a cor nao deva ser desprestigiadas como tem sido e que por muitos acreditarem na branca cor como o abaixo assinado que por ter a felicidade de ser rebuçado com,1
1845,dicerto que nao sem causa plausivel como todo imperio e testemunho da gressao que tenha sido vitima ate por capricho puliticos que com caco da paciencia tenho sabido envitar que apenas fiz uma violencia em defesa propria da farda que honrame que o soldado preto nao e negro que servem o estado que en defesa da majestade que assinara a minha patente nos fins do ano fui forçado em defesa desta honra dar borduada que veio revendicar tantas ciladas por estes adversarios armadas que pelo grande prodigios de santa barbara virgem de áfrica tem dadome forças suficientes para com calma saber reagilos os falsos da coroa do estado com ela nao pudendo,2
1876,na grande cidade berço de franklin cognominada de atenas do novo mundo em razao de seus importantes estabelecimentos cientificos e literarios na comerciante cidade de boston destacase um imenso palacio com mil e quinhentas janelas com amplas escadarias de marmore de carrara de varias cores desde a brancura do arminho ate o negro do ebano,2
1881,tro la ro la ro la ro character o canário pi pi pi ri pi ri pi pi character a criada vindo do corredor toda vestida de negro malditos passaros que nao ha maneira de se calarem,2
1881,vem ambas vestidas de negro e belarmina com o lenço nos olhos entao minha boa amiga,2
1899,o negro e o circo da politica do pais e traz em de bandada os partidos sem força e sem organizaçao possivel para fazer o bem,2
1899,o dr luis vianna e arthur ainda nao me escreverao esperao para ultima ma exigindo que se bata a chapa responderei que tenho por candidato a vossa excelencia conselheiro moura que nao me pedio mais que voto de simpathia desembargador monte negro e o desembargador virgilio gordilho que e candidato do meo amigo e companheiro capitam constantino moura dcastro,2
1922,é claro que uma tal procura ja fez nascer no rio uma nova modalidade de cambio negro o cambio negro das tipografias,2
1922,seria parte de uma dessas comissoes rendosas que se reunem uma vez por mes e que rendem direta e indiretamente para a vida toda estaria comprando tudo que aparecesse para vender no cambio negro estaria explorando mesas de pifpaf em casas ricas onde o barato fosse um fato,2
1922,vale observar que nao ha preços fixados para o pinho e fato evitouse criasse o mercado negro da madeira que e o produto que menos encareceu no brasil comparado a qualquer outro,0
1991,bruscamente tudo fica muito escuro negro,0
1991,entretanto apenas murmura por detras da mao enluvada de negro,2
1991,nenhum cavalo negro no horizonte,2
1991,depois o abandono rapido de qualquer resistencia sob o olhar penetrante e negro que a retem,2
1991,foi so o tempo de vender seu treno americano e seu cavalo negro,2
1991,com seu cavalo negro e seu treno negro,2
1994,no mesmo ano os rastreadores karel benadie e james minye usaram o cybertracker para estudar o rinoceronte negro uma especie ameaçada de extinçao no parque nacional de karoo na áfrica do sul,1
1994,o orgao colocou em açao fiscais principalmente no rio negro,1
1994,um deles negro e aparentando anos foi encontrado morto dentro de um santana momentos depois do tiroteio,1
1994,entao ele confusamente glosa isso dizendo e como se voce pegasse um teclado e começasse do branco e fosse por todo o caminho ate o negro,2
1994,o rio negro que corta a cidade transbordou na madrugada de ontem,0
1994,segundo o chefe da defesa civil a mare alta represou o rio negro que nao pode escoar para o mar o aumento do seu nivel provocado pelas fortes chuvas,1
1994,segundo o uso crescente de tecido fetal pode incentivar o surgimento de um mercado negro de abortos,1
1994,com o fim da escravatura ela se tornou como chicago um das estaçoes ferroviarias do exodo negro na direçao do norte,0
1994,quando do boom dos anos sessenta detroit era sinonimo das esperançosas ficçoessoul de tres minutos da motown um selo cuja etica produtivista e apelo de mercado massificado foi sempre um ironico espelho da cultura da ford e da general motors que dominava as vidas de seu jovem publico negro,2
1994,para shelley wong professora de literatura asiaticoamericana na universidade de cornell na costa leste dos eua esses movimentos criaram uma polarizaçao da sociedade norteamericana entre negros e brancos e começou a se pensar num modelo de minoria que para os brancos nao era exatamente o modelo negro,2
1994,o rio negro que corta a cidade transbordou na madrugada de ontem,0
1994,segundo o chefe da defesa civil a mare alta represou o rio negro o que nao permite o escoamento para o mar o aumento do seu nivel provocado pelas fortes chuvas,0
1995,os municipios de sao mateus do sul e uniao da vitoria cortados pelo rio e rio negro cortado pelo rio negro desde ontem estao em estado de alerta,1
1998,pesquisa fapesp ediçao maio humanidades o negro na telenovela a telenovela no brasil contemporaneo reflete uma situaçao de racismo nao explicito caracteristico da ideologia racial praticada na nossa sociedade,0
1998,a maneira como sao tratadas as personagens negras no enredo da telenovela reflete essa ambiguidade e ao mesmo tempo que reflete reforça a imagem do negro que vem sendo construida e transmitida pelas grandes redes de televisao a milhoes de telespectadores no pais uma pessoa humilde ou em condiçao social subalterna pobre com pouca instruçao e educaçao,2
1998,quando esses estereotipos nao estao presentes o negro acaba sendo visto no minimo como diferente num universo de brancos,2
1998,a maneira como sao tratadas as personagens negras no enredo da telenovela reflete essa ambiguidade e ao mesmo tempo que reflete reforça a imagem do negro que vem sendo construida e transmitida pelas grandes redes de televisao a milhoes de telespectadores no pais uma pessoa humilde ou em condiçao social subalterna pobre com pouca instruçao e educaçao,2
1998,quando esses estereotipos nao estao presentes o negro acaba sendo visto no minimo como diferente num universo de brancos,2
1998,os autores de telenovelas normalmente dizem que a personagem negra e colocada na trama na posiçao menos privilegiada porque essa e a posiçao que em geral o negro ocupa na sociedade assinala solange couceiro de lima,2
1998,de qualquer maneira com aquela ustificativa o ator negro esta quase sempre limitado a interpretar papeis de negro enquanto a nossa sociedade prega a mistura racial a miscigenaçao o ator e confinado a textos que demandem especificamente personagens negras,2
1998,raramente se ve um ator negro interpretar um medico ou advogado em principio personagens cuja cor nao tem nenhuma influencia na trama acentua solange,2
1998,escravos e motoristas considerada um marco na historia do genero a telenovelapecado capital que foi ao ar em mostrou pela primeira vez um personagem negro usando terno e gravata no papel de um psiquiatra,2
1998,nas telenovelas anteriores o negro aparecia sempre em posiçoes subalternas fazendo papeis de motorista ou de escravo em novelas de epoca,2
1998,convidado para jantar na casa da familia dela o rapaz age de maneira burlesca a mesa embora fosse um fotografo famoso de moda apenas para tirar o negro da situaçao inferiorizada sem acesso a boa educaçao e aos bons modos em que ele normalmente aparece,2
1998,a telenovela que presumidamente deveria homenagear o ator negro no ano do centenario da aboliçao acabou mostrando exatamente so os estereotipos negativos destaca a antropologa,2
1998,a sociedade tem o racismo qualificado e naturalizado que e a maneira como avaliamos o negro numa sociedade que se quer branca o negro e diferente por isto ele tem que aparecer na midia de maneira diferente,2
1998,a imagem do negro e transmitida as pessoas assistem absorvem reforçam estereotipos mas elas nao tem a consciencia critica de que e uma forma de preconceito,2
1998,a pesquisadora detecta o surgimento de um novo padrao para o homem negro nas telenovelas o sensual bonito e atletico que nao significa uma democratizaçao racial mas sim uma referencia maltratada pois simboliza o homem objeto,2
1998,nao enfatizam nada que colabore para criar a autoestima ou o orgulho de ser negro sentimento fundamental para a construçao de uma identidade conclui solange,2
1998,regioes a que se refere o professor sao as da regiao central da bahia o quadrilatero ferrifero que inclui os municipios de belo horizonte e ouro preto em minas gerais carajas no para a regiao sul de goias incluindo arenapolis o litoral sul brasileiro os terrenos antigos da venezuela e da guiana algumas areas da regiao andina e as areas dos rios tapajos e negro na amazonia,0
1999,quadro negro,2
1999,esse trabalho pioneiro foi justificado pela intençao demonstrada pela cooperativa dos garimpeiros da amazonia coogam de envolverse com a extraçao do ouro no vale do rio negro,0
1999,amostras de cabelos as pesquisas envolvendo o mercurio na bacia do rio negro uma area equivalente a um sexto de toda a amazonia legal tiveram como ponto de partida um levantamento feito no inicio da decada pelo pesquisador bruce forsberg do instituto nacional da pesquisas da amazonia inpa de manaus,0
1999,se de um lado a pesquisa que recebeu um auxilio da fapesp de r mil possibilitou novos conhecimentos sobre a dinamica do mercurio nos mil km da bacia do rio negro de outro estimula investigaçoes complementares,0
1999,essa inibiçao torna esses corpos dagua ricos em teores de mercurio a exemplo do que ocorre em regioes afetadas pela industrializaçaoo trabalhoquimica aquatica do mercurio no rio negro importancia da luz solar nos processos redox coordenado pelo professor wilson de figueiredo jardim do laboratorio de quimica ambiental do instituto de quimica da universidade estadual de campinas unicamp com participaçao de investigadores cientificos de outras entidades nacionais permitiu que um dos pesquisadores diretamente envolvido com as investigaçoes pedro sergio fadini obtivesse seu titulo de doutorado naquela universidade,0
1999,no rio negro e seus afluentes de aguas pretas no entanto a alta concentraçao deste mineral devese a emanaçoes naturais do solo em interaçao com complexos processos naturais como a açao fotoquimica da luz solar,0
1999,pesquisa fapesp ediçao outubro ciencia fim do misterio ha muito mercurio natural no rio negro sem relaçao com o garimpo uma pesquisa realizada entre setembro de e janeiro passado na bacia do rio negro na amazonia desfaz a conexao tradicional entre contaminaçao de populaçoes ribeirinhas por mercurio e atividade garimpeira,0
1999,foi quando começou o trabalho que ao final de quase quatro anos reformulou metodologias cientificas detectou processos naturais de contençao do mercurio em rios de aguas pretas como o negro estabeleceu novos parametros para a discussao da contaminaçao mercurial demonstrou o risco de se praticar o garimpo com uso desse metal e tambem apontou para a necessidade de novas pesquisas na area medica capazes de explicar a inibiçao dos sintomas de intoxicaçao,0
1999,a partir do paradoxo determinado pela equipe de forsberg os trabalhos conduzidos sob a direçao de jardim mostraram que os solos da bacia do rio negro que ao desaguar no solimoes na altura de manaus forma o rio amazonas sao ricos neste mineral,0
1999,estoques naturais escavaçoes realizadas a ate um metro de profundidade em diferentes pontos da area investigada pelo trabalho conduzido por jardim indicaram teores de mercurio que levando em conta a area de mil km da bacia do rio negro somam uma disponibilidade natural de mil toneladas de mercurio na regiao estudada,0
1999,projeto a quimica aquatica do mercurio no rio negro importancia da luz solar nos projetos redox investimento r,0
1999,alem disso as atividades que implicam a remoçao de cobertura vegetal queimada de floresta e perturbaçao das margens do negro e seu sistema de afluentes com aumento do assoreamento devem ser evitadas,0
1999,contribuiçao cientifica os pesquisadores avaliam que o trabalho que realizaram traz uma serie de contribuiçoes a percepçao da dinamica ambiental na bacia do rio negro,0
1999,essas altas taxas de mercurio em peixes do rio negro sao semelhantes as registradas em areas antigas de garimpo e com problemas cronicos de contaminaçao por mercurio compara jardim,0
1999,exemplares coletados no rio negro demonstraram ate miligramas de mercurio por quilo em oposiçao ao maximo de miligrama por quilo de coletas feitas em regioes distintas e isentas de garimpo,0
1999,o resultado disso e que os corpos de agua preta caso do rio negro sao mais ricos em mercurio,0
1999,e uma das descobertas interessantes interpreta jardim foi justamente estabelecer que nas aguas pretas como e o caso do rio negro um processo fisicoquimico deflagrado por mecanismos fotoquimicos cria uma contençao que inibe a volatilizaçao do mercurio impedindo que ele atinja a atmosfera e se espalhe por via aerea,0
1999,considerandose ainda o teor do metal presente nas aguas do negro com uma descarga de mil m por segundo no solimoes os pesquisadores estabeleceram uma exportaçao anual de mercurio apenas pelo rio negro de toneladasano,0
1999,ocupaçao do solo o trabalho pioneiro de forsberg segundo fadini ja encontrou concentraçoes de mercurio em peixes do rio negro e seus tributarios bem maiores que as detectadas em rios de outras regioes amazonicas,0
1999,sao exemplos modernos de mares desse tipo o mar caspio entre a russia e o ira e o mar negro que banha ucrania turquia romenia e bulgaria,0
1999,tres anos mais tarde o filmeorfeu negro do frances marcel camus um cineasta com uma visao totalmente idilica do morro,2
2000,projeto peixes do rio negro alfred russel wallace investimento us,0
2000,em um ano depois de retornar a londres publicoua narrative of travels on the amazon and rio negro traduzido em pela edusp,1
2000,autodidata wallace foi um dos primeiros naturalistas a percorrer a regiao do rio uaupes um afluente do rio negro so explorado novamente muitos anos depois,2
2000,perguntava se a instituiçao teria interesse em abrigar a coleçao de gravuras de peixes que havia feito ao longo de sua expediçao pela bacia do rio negro na amazonia entre e,2
2000,no ano passado houve um linchamento de um negro por um grupo de negros ou seja o linchamento deles esta ficando parecido com o nosso que apresenta um limite da transgressao e possivel transgredir mas tem um limite avalia,1
2000,era a saida para limpar a honra e culpar o negro diz martins,2
2000,o pretexto para o linchamento naquele periodo era quase sempre relativo a conduta sexual do negro na maioria das vezes acusado de ter estuprado uma branca,2
2000,foi a forma de enquadrar o negro americano nos limites inferiores de uma sociedade de classes avalia o professor,1
2000,por isso temos o buraco negro que so se sabe que existe pelo fato de ter uma massa grande e sem visibilidade alguma que atrapalha o movimento das outras particulas,0
2000,essa força se contrapoe a atraçao gravitacional e chega um momento em que se forma o buraco negro porque a gravitaçao manda sempre e termina formando um campo de gravitaçao muito forte que atrai tudo para dentro dela,0
2000,um silencio grande enorme como a noite insaciavel como o buraco negro hoje me seguiu para conhecer o nada que agora habita o velho casarao vazio em que morava o medico padre e escritor joao mohana,2
2000,ser desterrado significava nao ter familia nao ter nem passado nem futuro e essa maldiçao na maioria dos casos atingia o negro,2
2000,sao toneladas desse oleo negro e valioso retiradas diariamente do subsolo,0
2000,verificouse que cerca de das matrilinhagens linhagens maternas sao de origem amerindia ou africana enquanto a maioria mais de das patrilinhagens dos brancos brasileiros e de origem europeia portanto apenas um em cada dez brasileiros brancos tem um ascendente paterno negro ou indio,0
2000,o contraste do veludo negro com o cintilar dos vidrilhos se acentua a cada giro que o boi dava dançando no meio da multidao,2
2000,e por fim o boi mostra toda a sua pujante beleza quando veste o couro de veludo negro todo ilustrado com canutilhos miçangas paetes avelorios e outras pedrarias que transformam o proprio boi numa riquissima obra de arte,2
2000,sonhavam desde agora com o novo domingo a nova aventura proporcionada por um homem doce mas que tinha prazer de se anunciar como o relampago tocando a buzina estridente do buick negro fazendo os pneus derraparem nas curvas gritando o mesmo chamamento proclamando aos quatro ventos a alegria de viver tudo prooonto,2
2000,respondiam la de tras agora so umas poucas vozes mirradinhas mais que mortas desmaiadas cansadas taaaaaa o buick negro tambem se mostrava cansado mas ronronava tranquilo como se soubesse que agora a sua carga era mais valiosa ainda porque esfalfados de tanta farra a garotada dormia,2
2000,o pessoal tentava animar o resto da viagem mas o tio ze so voltava a sorrir mesmo depois da ultima colina quando la embaixo ja despontava o areiao da praia a perder de vista e por fim o mar o glorioso mar na ladeira que dava acesso a praia o tio ze botava o buick negro em ponto morto e ele descia sacolejando mais ainda as molas rangendo aço velho reclamando dos solavancos provocados pelos buracos,2
2000,o areal cuja base era a tabatinga virava o lamaçal intransponivel que nem mesmo o buick negro com toda a sua potencia vencia,0
2000,mal saia do sitio pegava o pouco de estrada de areia o buick negro dançando valsa prum lado e pro outro,2
2000,e em unissono reforçado taaaaaa e la iam todos estrada afora o buick negro enfrentando valentemente a estrada de piçarra levantando areia deixando o rasto de poeira para tras,2
2000,dizque costumava ir a praia num buick negro com assentos de couro teto solar e radio pra ouvir,2
2000,agora nem pra quebrar galho o buick negro espuma espuma e estas nuvens dunas sobre o lago do ceu boiando vagas bandeira tribuzi numa dessas caminhadas passamos saloca e eu por um cemiterio de automoveis,2
2000,rodrigues coura diretor do instituto oswaldo cruz ioc do rio de janeiro conta que na regiao norte em consequencia do desmatamento barbeiros reduviid bug do tipo silvestre estao migrando para as casas e colocam em risco a saude de seus moradorespara dimensionar orisco de adaptaçao dos barbeiro reduviid bug sao domicilio coura construiu casinhas de madeira cobertas de palha no medio e alto rio negro,0
2001,isso porque o satelite registra em tons bem distintos as aguas barrentas azul claro e as translucidas negro,0
2001,com as imagens tambem se identificam por exemplo novas areas com potencial para o ecoturismo e o caso da regiao de barcelos amazonas no norte do rio negro,0
2001,o mesmo suporte tinha um termometro de globo que consiste numa esfera oca pintada de preto fosco aproximandose do corpo negro ideal que absorve a radiaçao emitida pelo ambiente ao redor e fornece a chamada temperatura de globo,0
2001,a minha vida de todos os dias e a de negro e como tal mantenho com a sociedade uma relaçao de negro,2
2001,dois terços dos ouvidos eram brancos e um terço era negro ou pardo,0
2001,com as redes regionais o governo federal na verdade amplia o programa genoma brasileiro lançado em dezembro do ano passado pelo conselho nacional de desenvolvimento cientifico e tecnologico cnpq baseado no trabalho articulado de laboratorios de biologia molecular de todo o pais para o sequenciamento da bacteria chromobacterium violaceum encontrada principalmente no rio negro na regiao amazonica,0
2001,passou no concurso mas como se revelou um excelente jornalista de internacional o convidei para ser editor da ft tortura durante sua investigaçao a beatriz conheceu ivan seixas jornalista que foi militante da esquerda armada e que com outros exmilitantes acusa a ft daquele periodo negro de legalizar mortes em tortura,2
2002,pesquisa fapesp ediçao maio ciencia astrofisica na boca de um buraco negro pesquisadora da ufrgs mostra de que modo a materia e engolida por um buraco negro no centro de uma galaxia carlos fioravanti nos ultimos anos telescopios terrestres e espaciais confirmaram a existencia de buracos negros objetos dotados de atraçao gravitacional tao intensa que nenhuma materia escapa deles nem mesmo a luz,0
2002,estamos testemunhando um buraco negro do centro de uma galaxia devorar materia ao seu redor comemora a coordenadora do estudo thaisa storchibergmann ao terminar o artigo em que relata os resultados,0
2002,e confirmou existe la um buraco negro supermassivo de massa equivalente a pelo menos um milhao de sois formado provavelmente pelo colapso de nuvens de gas ou de aglomerados com milhoes de estrelas,0
2002,foco nos efeitos ja que um buraco negro nao pode ser detectado diretamente mas so por seus efeitos sobre objetos proximos o grupo gaucho centrou o foco na luz emitida pelo disco de acreçao nuvem achatada em forma de um espesso anel feita de plasma uma mistura de protons e eletrons e hidrogenio que gira ao redor do poderoso aspirador de materia,0
2002,em seguida a estrela se desmanchou por açao da força de mare do buraco negro essa força age com intensidade diferente em partes distintas de um corpo o sol por exemplo atrai mais o lado mais proximo da terra do que o mais distante e por isso o planeta se alonga na direçao do astro,0
2002,ao que tudo indica o disco de gas surgiu quando uma estrela chegou muito perto do buraco negro e foi capturada por ele,0
2002,calculos preliminares indicam que a cada segundo o buraco negro traga cerca de quatrilhoes de toneladas de gas do disco ou duas terras por dia,0
2002,quando toda essa materia se comprime por efeito gravitacional o resultado e um buraco negro supermassivo local onde a força da gravidade e tao grande que nao deixa escapar sequer a luz com massa equivalente de milhoes ate bilhao de sois,0
2002,antes de engolidas pelo buraco negro as particulas do disco sao violentamente aceleradas em espiral,0
2002,critico e pessimista florestan sempre foi critico mas ficou pessimista a partir de a integraçao do negro na sociedade de classes tese de catedra defendida poucos dias antes do golpe militar de,2
2002,florestan constata que o projeto de modernidade vigente no qual ele acreditava nao integrava o negro,2
2002,desmanchada a estrela restou a nuvem de gas que formou um disco ao redor do buraco negro,0
2002,a bacteria e encontrada em regioes tropicais como por exemplo no rio negro na amazonia,0
2002,o futuro da materia do disco e espiralar ate ultrapassar o horizonte de eventos e cair no buraco negro revela thaisa,0
2002,entao concluiu essa velocidade do gas so poderia ocorrer num disco em torno de um buraco negro que tivesse a massa de um milhao de sois,0
2002,a materia do disco formada basicamente de protons e eletrons na parte interna e atomos de hidrogenio na externa se divide ao chegar a esse limite metade e engolida pelo buraco negro e metade expelida da parte interna em forma de jatos cuja emissao e observada em ondas de radio,0
2002,à medida que o buraco negro se alimenta de mais e mais materia ampliase o horizonte de eventos cujo raio mede hoje aproximadamente milhoes de quilometros ou dois centesimos da distancia entre a terra e o sol,0
2002,capturando estrelas individuais o buraco negro poderia ate mesmo dobrar de tamanho mas muito lentamente somente daqui a bilhao de anos,0
2002,como o raio desse disco e muito grande cerca de trilhoes de quilometros um milhao de vezes maior que o da ngc thaisa descarta a presença de um buraco negro central,0
2002,ao longo dos anos ela percebeu que a emissao migrou para regioes que giram a velocidades cada vez maiores como o disco apresenta um movimento kepleriano como os planetas as regioes mais internas e proximas do buraco negro central movemse numa velocidade mais alta que a das bordas,0
2002,estimase que na borda interna do disco emissor de halfa a velocidade das particulas chegue a mil kms enquanto a beira do buraco negro as particulas girem a mil kms a velocidade da luz,0
2002,velocidades de rotaçao da ordem das detectadas de milhares de quilometros por segundo segundo ela so podem ser produzidas pela interaçao com milhoes ou bilhoes de massas solares concentradas num lugar muito pequeno ou seja um buraco negro supermassivo,0
2002,um reforço a essa conclusao e a conversao de materia em energia por meio da absorçao por um buraco negro que tem uma eficiencia muito maior do que as reaçoes nucleares nas estrelas da massa engolida e convertida em energia ao passo que nas reaçoes nucleares o limite e de,0
2002,com um milhao de massas solares o buraco negro da ngc impressiona mas nao e dos maiores ja encontrados,0
2002,no final de março os fisicos que trabalham com o telescopio de raios x chandra relataram a descoberta de uma estrutura bem mais massiva um buraco negro com cerca de bilhoes de massas solares no centro dos quasares galaxias em formaçao mais distantes ja encontrados a bilhoes de anosluz da terra,1
2002,por enquanto sua existencia so pode ser deduzida a partir do movimento de estrelas proximas ao nucleo ou de emissoes intensas de raios x como a registrada recentemente pelo chandra a descarga de radiaçao variou em horas algo rarissimo e provavelmente resultou do engolimento de materia gasosa ou estelar por um buraco negro,0
2002,talvez nao exista la materia suficiente sendo engolida pelo buraco negro para formar um disco cogita thaisa,0
2002,nao para sugarem materia mas para aprisionarem a luz e por analogia permitirem o entendimento mais detalhado de como funcionam os corpos cosmicos similares cujas propriedades se tornam ainda mais dificeis de estudar por causa da distancia a que se encontram o buraco negro real mais proximo deve encontrarse no centro da vialactea a cerca de mil anosluz da terra,0
2002,em janeiro o fisico ulf leonhardt da universidade de saint andrews no reino unido divulgou na nature sua proposta para a criaçao de um buraco negro artificial fundamentada na chamada catastrofe quantica uma forma de dispersao da luz que explica fenomenos mais triviais como o arcoiris,1
2002,descobrimos que o oxigenio era fundamental para eliminar o coraçao negro defeito no centro da peça originado durante o processo de queima das peças de revestimento ceramico,0
2002,essa regiao simula em termos eletromagneticos o efeito do horizonte de eventos o limite de um buraco negro sobre o raio de luz,0
2002,prefiro a linguagem da estrutura de espaçotempo que permite uma reformulaçao mais profunda do que a simples trivialidade do processo de construçao de um buraco negro afirma novello,0
2002,no projeto de um buraco negro a equipe do cbpf explora as consequencias das pesquisas sobre propagaçao das ondas luminosas realizadas por outro fisico alemao werner heisenberg na decada de,0
2002,ai esta o pulo do gato dos pesquisadores brasileiros se fotons em situaçoes naolineares levam a uma modificaçao adicional da geometria do mundo e provavel que uma dessas modificaçoes imite um buraco negro,0
2002,a partir dessa conclusao bastaria simular no laboratorio as situaçoes em que o foton se comporta de forma anomala ou naolinear como dizem os fisicos e tudo correndo bem se chegara a uma aproximaçao de um buraco negro,0
2002,para os fisicos que desejam construir um buraco negro pode haver muito mais sutilezas no universo,0
2002,as descobertas no rio negro reforçam dados obtidos em outras regioes da amazonia como nos rios araguaia jurua e tocantins que os pesquisadores da unicamp percorreram enfocando o relacionamento dos ribeirinhos com os recursos aquaticos e vegetais em duas vertentes,0
2002,a equipe da unicamp pretende usar as informaçoes que obteve para orientar projetos de desenvolvimento sustentado numa regiao ja ameaçada segundo os moradores locais a regiao do rio negro acima de barcelos no estado do amazonas e disputada por empresarios para a exploraçao do ecoturismo em areas fechadas sem acesso para os pescadores locais,0
2002,na agricultura os ribeirinhos do negro valorizam a diversificaçao e o aprimoramento genetico de cultivares o caso da mandioca manihot esculenta e o melhor exemplo,0
2002,descobriuse que ali se aproveita uma alta diversidade vegetal os entrevistados correspondentes a metade dos moradores da boca dos igarapes da margem direita do rio negro citaram especies que conhecem e eventualmente exploram para finalidades diversas,0
2002,nao e assim para os filhos do rio negro que separam essas duas especies levando em conta a dieta delas os pacus se alimentam de invertebrados e de frutas por isso sao recomendados para o consumo de doentes enquanto as piranhas sao carnivoras,0
2002,no caso a balança pende a favor das populaçoes do negro na comparaçao com as do araguaia,2
2002,enquanto na regiao do negro da proteina animal da dieta e obtida localmente via pescado no araguaia a pesca artesanal praticamente acabou substituida pela esportiva,0
2002,carnivoros e frugivoros na regiao do rio negro entre os peixes carnivoros que sao tabus alimentares para doentes destacase o surubim pseudoplatystoma fasciatum enquanto o pacu mylosssoma rubripinnis e a sardinha caraaçu astronotus ocellatus estao no extremo oposto comem invertebrados ou frutas e sao altamente recomendados,0
2002,o projeto uso de recursos do rio negro etnoictiologia e etnobotanica de ribeirinhos modalidade linha regular de auxilio a pesquisa coordenadora alpina begossi universidade de campinas investimento r,0
2002,pesquisa fapesp ediçao julho ciencia ecologia peixes e tabus do rio negro posiçao das especies na cadeia alimentar determina o modo de consumo ou sua proibiçao durante dois anos entre e o naturalista ingles alfred russel wallace percorreu o rio negro um dos principais formadores do amazonas,0
2002,os pesquisadores acreditam que a energia dos nucleos ativos de galaxias resulte de um buraco negro com massa muito elevada de milhoes a bilhao de sois situado no centro daquela galaxia que pode permanecer ativo por milhoes de anos,0
2002,a cada ano esse buraco negro consome o equivalente a um sol e lança dois jatos de gas em sentidos opostos a uma velocidade proxima a da luz com ate mil anosluz de extensao,0
2002,em monte negro municipio a quilometros ao sul de porto velho onde funciona a base do icb os pesquisadores tambem constataram uma altissima incidencia uma das maiores do mundo de uma doença de pele pouco diagnosticada a cromoblastomicose e identificaram um novo tipo de carrapato do genero amblyomma encontrado em animais terrestres sobretudo antas tapir terrestris que pode transmitir ao homem alguma doença,0
2002,com duas malarias em seu curriculo monte negro tem alta incidencia tanto de malaria quanto de leishmaniose tegumentar americana camargo permanece a maior parte do ano em rondonia,0
